37.221.171.234,9003,probably applied sysctl workaround,1.26634693146,500,500
84.46.41.161,9920,probably new kernel,1.02671694756,500,3
89.162.1.97,9001,probably new kernel,0.929481983185,500,2
148.251.254.229,9001,probably applied sysctl workaround,1.36777710915,500,500
87.132.85.222,443,probably new kernel,1.09848284721,500,1
78.84.252.68,9001,probably new kernel,1.07774591446,500,3
134.119.36.135,443,probably new kernel,1.07469081879,500,3
188.166.9.71,9001,probably new kernel,0.958440065384,500,1
46.38.231.209,8443,probably new kernel,1.09267997742,500,3
85.240.255.230,443,probably vulnerable,1.11143398285,500,185
91.121.195.169,8080,probably vulnerable,1.07446599007,500,118
37.235.49.34,9001,almost definitely vulnerable,1.12478613853,500,200
46.166.148.143,8081,probably new kernel,0.916980028152,500,1
81.169.181.95,9001,probably applied sysctl workaround,1.39975118637,500,500
178.17.171.86,9001,probably applied sysctl workaround,1.22959685326,500,500
5.9.227.107,8080,probably applied sysctl workaround,1.20996809006,500,500
217.12.210.214,22,probably applied sysctl workaround,1.44432687759,500,500
37.220.18.41,8080,almost definitely vulnerable,1.21563792229,500,200
91.210.104.91,443,probably applied sysctl workaround,1.20516395569,500,500
45.55.177.198,80,probably new kernel,1.00846815109,500,2
212.51.158.71,9876,zero challenge ACKs,0.915297985077,500,0
85.119.83.141,9001,zero challenge ACKs,0.973858118057,500,0
45.37.170.242,9001,most likely applied sysctl workaround,1.21333909035,500,498
5.189.140.21,9001,probably new kernel,1.05261492729,500,3
8.26.21.143,443,zero challenge ACKs,1.06240987778,500,0
91.134.232.61,9001,probably applied sysctl workaround,1.44392418861,500,500
37.187.31.39,9001,probably new kernel,0.95635008812,500,2
87.118.123.203,9001,zero challenge ACKs,1.10864806175,500,0
80.82.69.110,9001,most likely applied sysctl workaround,1.26620292664,500,499
5.189.58.46,4433,probably vulnerable,1.27387905121,500,381
77.179.198.112,9001,probably new kernel,1.06611394882,500,3
92.92.105.8,9001,zero challenge ACKs,1.05987620354,500,0
212.47.248.113,9001,probably vulnerable,1.12556791306,500,157
69.50.165.73,22,probably vulnerable,1.02937197685,500,95
144.76.80.68,9001,probably vulnerable,1.1805460453,500,178
188.166.133.133,9001,probably new kernel,1.01018500328,500,2
64.137.232.75,1985,most likely applied sysctl workaround,1.37865805626,500,498
147.102.216.242,9001,almost definitely vulnerable,1.09871506691,500,200
162.247.72.217,443,almost definitely vulnerable,1.08899188042,500,200
67.149.57.62,443,probably new kernel,1.11725902557,500,3
178.63.78.8,9001,probably applied sysctl workaround,1.43438386917,500,500
144.217.60.239,443,probably vulnerable,1.15967416763,500,151
37.187.59.143,9001,almost definitely vulnerable,1.19359588623,500,200
37.48.81.27,443,probably vulnerable,1.16807985306,500,198
98.115.213.2,9001,zero challenge ACKs,1.18900990486,500,0
104.223.122.115,9001,most likely applied sysctl workaround,1.37196803093,500,499
139.162.19.60,9001,probably vulnerable,1.27940893173,500,204
45.62.253.113,443,probably applied sysctl workaround,1.36339998245,500,500
84.249.199.230,9001,almost definitely vulnerable,1.16257596016,500,200
46.43.50.93,9001,probably vulnerable,1.1786711216,500,169
206.72.198.152,443,probably new kernel,1.11831498146,500,1
69.16.137.20,9001,probably new kernel,1.01187491417,500,3
178.63.209.51,443,zero challenge ACKs,1.10428118706,500,0
91.59.189.217,9001,probably new kernel,1.17816090584,500,3
5.56.133.19,443,most likely applied sysctl workaround,1.41000413895,500,499
84.245.25.64,9001,probably vulnerable,1.16070485115,500,166
50.177.132.64,9001,almost definitely vulnerable,1.10298991203,500,200
151.80.57.168,9001,probably new kernel,1.08733797073,500,3
90.226.178.135,8080,zero challenge ACKs,0.917908906937,500,0
185.2.43.84,443,probably vulnerable,1.1446518898,500,190
163.172.167.28,9001,almost definitely vulnerable,1.33572602272,500,200
85.214.117.156,443,probably applied sysctl workaround,1.17228507996,500,500
167.114.77.222,9001,probably vulnerable,1.18587994576,500,197
78.47.174.155,9001,probably new kernel,1.13572502136,500,3
188.40.60.242,110,almost definitely vulnerable,1.09802889824,500,200
79.134.234.247,9001,probably new kernel,1.02108192444,500,3
188.165.19.61,443,probably vulnerable,1.04413890839,500,115
65.110.100.86,9443,inconclusive?,1.00185894966,500,78
163.172.67.180,8081,probably new kernel,0.999526977539,500,2
89.103.243.47,110,probably new kernel,0.975980997086,500,2
185.61.148.199,9040,probably applied sysctl workaround,1.26338601112,500,500
219.78.12.98,9001,almost definitely vulnerable,1.23955798149,500,200
62.141.36.213,9001,probably vulnerable,1.21220588684,500,193
84.158.240.105,993,probably new kernel,0.923192024231,500,2
45.32.217.113,443,zero challenge ACKs,1.04776406288,500,0
50.82.188.216,700,probably new kernel,1.06783795357,500,1
185.61.148.189,443,probably applied sysctl workaround,1.47381210327,500,500
144.217.56.140,443,probably applied sysctl workaround,1.28229999542,500,500
5.51.229.52,9001,probably vulnerable,1.30102920532,500,216
213.136.71.21,9001,probably applied sysctl workaround,1.41998195648,500,500
204.194.29.4,9001,probably applied sysctl workaround,1.2152428627,500,500
104.200.20.46,9001,probably new kernel,1.11981201172,500,3
82.130.11.148,9001,almost definitely vulnerable,1.26773500443,500,200
164.132.51.91,443,probably new kernel,1.02154707909,500,3
78.46.193.41,9001,probably new kernel,1.0780107975,500,3
91.121.195.132,9001,almost definitely vulnerable,1.21436309814,500,200
91.121.159.143,9001,probably vulnerable,1.03364086151,500,199
209.58.180.90,443,probably vulnerable,1.2006521225,500,174
94.75.232.242,443,zero challenge ACKs,1.05933380127,500,0
83.125.89.203,9001,almost definitely vulnerable,1.11014509201,500,200
185.11.180.67,9001,probably applied sysctl workaround,1.24573302269,500,500
150.95.135.54,9001,probably new kernel,1.01848316193,500,3
95.31.38.209,5500,zero challenge ACKs,1.0642991066,500,0
51.254.35.151,9000,almost definitely vulnerable,1.15496397018,500,200
77.186.249.149,443,probably new kernel,1.11584711075,500,3
96.235.130.252,9001,zero challenge ACKs,1.0076007843,500,0
171.25.193.131,443,zero challenge ACKs,1.01371598244,500,0
198.148.81.167,47580,zero challenge ACKs,1.03275609016,500,0
161.53.120.152,9001,almost definitely vulnerable,1.24024820328,500,200
178.32.220.61,9001,probably new kernel,1.12256717682,500,3
37.48.120.145,443,almost definitely vulnerable,1.27849984169,500,200
85.214.238.41,9001,almost definitely vulnerable,1.28162622452,500,200
176.37.40.213,1593,probably applied sysctl workaround,1.14733815193,500,500
176.10.99.203,53,probably applied sysctl workaround,1.20379710197,500,500
154.127.61.249,80,probably applied sysctl workaround,1.44404697418,500,500
124.171.195.226,9001,most likely applied sysctl workaround,1.36249494553,500,498
195.230.168.83,9001,almost definitely vulnerable,1.24897408485,500,200
62.210.129.246,443,probably vulnerable,1.25234913826,500,162
94.23.1.164,9001,probably vulnerable,1.1112511158,500,163
188.165.28.152,443,almost definitely vulnerable,1.23349308968,500,200
85.214.236.207,443,probably applied sysctl workaround,1.36419200897,500,500
78.139.114.40,443,probably new kernel,1.1022799015,500,1
82.223.21.74,9001,most likely applied sysctl workaround,1.27892708778,500,499
163.172.162.135,9001,almost definitely vulnerable,0.98915886879,500,200
78.46.239.183,443,probably applied sysctl workaround,1.33110189438,500,500
185.87.185.221,9001,probably vulnerable,1.09395909309,500,199
158.69.205.215,9002,probably applied sysctl workaround,1.23575091362,500,500
146.0.77.50,443,almost definitely vulnerable,1.14906692505,500,200
94.23.144.49,9001,probably vulnerable,1.19529509544,500,179
5.79.109.79,9001,most likely applied sysctl workaround,1.41108417511,500,499
198.245.63.161,9001,probably applied sysctl workaround,1.17776584625,500,500
162.243.164.151,9001,probably new kernel,1.03894400597,500,3
37.157.196.97,443,probably applied sysctl workaround,1.394562006,500,500
88.200.73.100,443,zero challenge ACKs,1.30799794197,500,0
46.182.18.245,443,probably vulnerable,1.0856449604,500,199
68.224.252.210,443,probably new kernel,1.04036283493,500,1
124.171.23.49,9001,probably applied sysctl workaround,1.32535600662,500,500
5.100.253.153,9001,almost definitely vulnerable,1.24282598495,500,200
149.56.143.25,9001,probably vulnerable,1.3207719326,500,193
178.62.244.168,9001,probably vulnerable,1.19730997086,500,199
173.79.62.159,9001,zero challenge ACKs,1.06820106506,500,0
134.3.17.14,9001,probably vulnerable,1.2947499752,500,189
209.222.77.220,443,probably applied sysctl workaround,1.39809894562,500,500
94.156.77.117,443,probably applied sysctl workaround,1.54236078262,500,500
104.131.108.203,9001,almost definitely vulnerable,1.40063309669,500,200
23.254.166.222,80,probably vulnerable,1.70952010155,500,232
46.127.12.33,443,zero challenge ACKs,1.09168815613,500,0
81.7.16.59,443,probably applied sysctl workaround,1.29589390755,500,500
88.198.164.219,9001,probably vulnerable,1.24706101418,500,182
93.197.237.135,9001,probably vulnerable,1.24718809128,500,197
91.240.229.195,9001,probably applied sysctl workaround,1.1938431263,500,500
213.32.55.195,443,probably applied sysctl workaround,1.28555297852,500,500
93.115.241.50,443,probably vulnerable,1.16518998146,500,187
91.134.232.60,443,probably applied sysctl workaround,1.31051492691,500,500
192.71.245.137,9901,probably vulnerable,1.30094194412,500,196
5.196.121.161,9001,probably applied sysctl workaround,1.4693210125,500,500
69.30.215.154,443,probably applied sysctl workaround,1.24442005157,500,500
77.247.181.162,443,most likely applied sysctl workaround,1.2759540081,500,498
51.254.136.195,443,almost definitely vulnerable,1.196434021,500,200
209.148.94.30,9001,probably applied sysctl workaround,1.50105309486,500,500
37.187.21.28,5523,almost definitely vulnerable,1.26980400085,500,200
193.23.244.244,443,zero challenge ACKs,1.05339694023,500,0
46.194.153.191,65535,zero challenge ACKs,1.1704750061,500,0
179.43.134.204,64780,probably applied sysctl workaround,2.01181483269,500,500
95.84.162.68,9001,probably applied sysctl workaround,1.38073086739,500,500
37.59.174.54,9001,probably applied sysctl workaround,1.43371200562,500,500
193.210.226.35,443,probably new kernel,1.02988195419,500,1
204.85.191.30,9001,probably vulnerable,1.17003893852,500,193
131.188.40.189,9999,probably applied sysctl workaround,1.42047905922,500,500
93.66.209.188,9001,zero challenge ACKs,1.06382989883,500,0
176.10.99.208,389,probably applied sysctl workaround,1.29210805893,500,500
91.186.8.150,443,probably applied sysctl workaround,1.30428004265,500,500
176.10.99.201,989,probably applied sysctl workaround,1.43627500534,500,500
193.171.202.154,443,almost definitely vulnerable,1.14300203323,500,200
84.46.41.161,9910,probably new kernel,1.23010206223,500,3
104.131.205.192,9001,probably vulnerable,1.21164298058,500,160
45.55.184.10,443,probably new kernel,1.10517597198,500,3
5.199.149.125,80,zero challenge ACKs,1.13813090324,500,0
212.47.232.236,443,zero challenge ACKs,1.10528206825,500,0
173.228.91.29,9101,probably new kernel,1.00673389435,500,2
219.117.206.46,24000,zero challenge ACKs,1.01587295532,500,0
188.166.4.109,9001,most likely applied sysctl workaround,1.30063009262,500,499
88.169.45.77,9001,probably new kernel,1.13090801239,500,3
85.214.25.53,9001,probably new kernel,1.06287813187,500,1
23.226.132.132,9001,probably applied sysctl workaround,1.22099018097,500,500
192.99.45.229,9001,zero challenge ACKs,1.01538205147,500,0
212.47.240.189,443,almost definitely vulnerable,1.09512686729,500,200
176.9.40.49,9001,probably new kernel,0.992436170578,500,2
163.172.163.137,443,almost definitely vulnerable,1.16541910172,500,200
45.55.177.198,443,probably new kernel,1.09963798523,500,3
78.106.127.7,443,probably new kernel,1.01972079277,500,1
151.80.147.153,8888,almost definitely vulnerable,1.32702994347,500,200
185.100.84.82,443,probably vulnerable,1.3572640419,500,199
176.123.26.92,9001,probably vulnerable,1.18848013878,500,191
188.166.222.47,9001,probably vulnerable,1.23853111267,500,168
104.236.38.231,443,zero challenge ACKs,1.10531687737,500,0
88.198.36.36,9001,probably vulnerable,1.15074491501,500,153
163.172.160.216,9001,almost definitely vulnerable,1.2299118042,500,200
5.135.181.213,9222,almost definitely vulnerable,1.44728207588,500,200
168.62.217.216,443,almost definitely vulnerable,1.50752997398,500,200
46.246.93.70,9009,almost definitely vulnerable,1.42609190941,500,200
64.124.32.84,9001,zero challenge ACKs,1.05242919922,500,0
87.236.195.55,443,probably applied sysctl workaround,1.62093305588,500,500
199.87.154.251,9001,almost definitely vulnerable,1.25965094566,500,200
104.236.183.57,9001,probably new kernel,1.08076906204,500,3
95.153.31.8,443,almost definitely vulnerable,1.25178384781,500,200
83.212.96.183,443,almost definitely vulnerable,1.22577190399,500,200
212.107.156.226,9001,zero challenge ACKs,1.10948109627,500,0
185.164.4.174,9001,probably applied sysctl workaround,1.7650680542,500,500
155.133.38.226,443,almost definitely vulnerable,1.38609600067,500,200
149.56.108.196,9001,probably new kernel,0.876466035843,500,2
81.56.66.213,9001,almost definitely vulnerable,1.23567676544,500,200
104.236.129.46,9001,probably vulnerable,1.10209202766,500,178
107.161.18.134,9001,probably new kernel,1.04318094254,500,3
84.73.220.3,9001,probably new kernel,1.08555102348,500,3
92.206.26.29,443,inconclusive?,1.00421404839,500,64
185.11.138.101,443,almost definitely vulnerable,1.09379696846,500,200
89.31.57.5,443,probably vulnerable,1.15767502785,500,198
64.137.177.237,443,probably applied sysctl workaround,1.23339414597,500,500
82.221.101.106,443,probably applied sysctl workaround,1.61652612686,500,500
67.205.57.68,9001,probably new kernel,1.09378695488,500,3
138.201.247.2,61001,probably new kernel,1.03401112556,500,3
84.232.213.54,9001,probably new kernel,0.988316059113,500,2
37.191.144.178,9001,probably new kernel,1.00434207916,500,2
185.31.136.244,443,probably vulnerable,1.06912207603,500,154
162.243.8.161,9001,probably vulnerable,1.23014211655,500,196
91.106.148.49,9001,probably new kernel,1.09809088707,500,3
1.234.11.142,9001,probably vulnerable,1.10667014122,500,134
164.132.97.234,9001,probably applied sysctl workaround,1.46520996094,500,500
188.165.138.6,9001,probably vulnerable,1.19928693771,500,189
151.55.139.245,9001,probably new kernel,1.01872205734,500,3
206.63.229.144,4031,probably applied sysctl workaround,1.41648316383,500,500
94.23.165.38,9001,almost definitely vulnerable,1.22749996185,500,200
62.143.208.251,9001,zero challenge ACKs,1.13181996346,500,0
194.109.206.212,443,probably vulnerable,1.12452101707,500,156
188.168.34.90,9001,probably vulnerable,1.27635502815,500,180
109.74.206.21,9001,almost definitely vulnerable,1.10160803795,500,200
195.154.200.129,110,probably applied sysctl workaround,2.0238161087,500,500
176.31.171.15,9001,probably vulnerable,1.26587915421,500,183
46.41.132.84,9001,probably applied sysctl workaround,1.48117399216,500,500
38.229.70.53,443,zero challenge ACKs,1.12632799149,500,0
5.9.79.6,9001,probably applied sysctl workaround,1.33650588989,500,500
85.195.252.104,443,probably vulnerable,1.19035696983,500,184
80.68.92.249,9001,almost definitely vulnerable,1.19938588142,500,200
158.58.170.63,22,probably applied sysctl workaround,1.39952707291,500,500
62.210.115.147,9001,probably applied sysctl workaround,1.26647400856,500,500
185.14.28.106,9001,probably applied sysctl workaround,1.28725194931,500,500
85.143.210.233,9001,probably new kernel,1.02214694023,500,3
89.93.252.96,9001,almost definitely vulnerable,1.23199295998,500,200
103.214.69.193,443,probably applied sysctl workaround,1.28960800171,500,500
45.32.188.109,9001,probably applied sysctl workaround,1.24934196472,500,500
223.135.67.159,9001,probably new kernel,1.08122587204,500,3
104.244.74.13,443,probably vulnerable,2.14170789719,500,271
69.128.173.247,9001,probably applied sysctl workaround,1.45780515671,500,500
94.23.252.223,13001,zero challenge ACKs,1.18319416046,500,0
69.197.159.13,9001,almost definitely vulnerable,1.25667905807,500,200
185.34.60.114,443,probably applied sysctl workaround,1.33939695358,500,500
109.74.206.233,9001,almost definitely vulnerable,1.3191409111,500,200
178.140.104.18,443,zero challenge ACKs,1.46632289886,500,0
76.12.219.104,443,probably applied sysctl workaround,1.5688419342,500,500
199.249.223.69,443,probably applied sysctl workaround,1.20661592484,500,500
104.218.120.209,443,most likely applied sysctl workaround,1.21101498604,500,498
138.68.129.93,9001,probably new kernel,1.15217614174,500,3
95.130.12.17,443,probably vulnerable,1.07344102859,500,192
128.199.194.112,9001,probably vulnerable,1.04920911789,500,125
108.45.93.82,9001,almost definitely vulnerable,1.15751504898,500,200
84.200.77.243,9001,almost definitely vulnerable,1.23339796066,500,200
141.138.141.208,9666,zero challenge ACKs,0.999686002731,500,0
50.7.186.38,443,almost definitely vulnerable,1.22978901863,500,200
158.58.171.143,443,probably new kernel,1.07465195656,500,3
142.4.212.128,9001,almost definitely vulnerable,1.14142990112,500,200
83.212.104.124,443,almost definitely vulnerable,1.18767213821,500,200
163.172.182.116,443,probably vulnerable,1.03862094879,500,154
91.143.80.220,4443,zero challenge ACKs,1.13566088676,500,0
149.56.100.148,8443,probably new kernel,1.0488679409,500,3
89.128.25.145,9001,probably new kernel,1.04360985756,500,3
81.7.10.251,443,almost definitely vulnerable,1.22837209702,500,200
70.79.195.48,9001,zero challenge ACKs,1.0775167942,500,0
97.95.35.13,9001,inconclusive?,1.12149596214,500,41
73.89.68.138,9001,zero challenge ACKs,1.0121421814,500,0
178.62.66.18,9001,almost definitely vulnerable,1.30582404137,500,200
31.17.115.95,10001,almost definitely vulnerable,1.20254206657,500,200
193.11.114.45,9002,probably new kernel,1.01958203316,500,3
37.187.30.78,9001,probably vulnerable,1.30920791626,500,168
104.156.251.150,10068,probably new kernel,1.08716487885,500,3
89.68.232.138,9001,probably new kernel,1.11627388,500,1
121.121.112.49,9001,most likely applied sysctl workaround,1.34791111946,500,497
92.135.142.228,9001,probably new kernel,1.24435186386,500,1
213.61.149.126,5901,probably applied sysctl workaround,1.20820021629,500,500
46.252.25.249,443,probably new kernel,0.932710886002,500,2
5.135.159.128,9001,probably vulnerable,1.20353507996,500,173
178.162.66.212,444,probably vulnerable,1.22302079201,500,392
185.100.85.192,8080,probably vulnerable,1.19466209412,500,199
81.4.110.149,9001,probably applied sysctl workaround,1.3011341095,500,500
138.68.80.91,9001,probably applied sysctl workaround,1.44584918022,500,500
138.201.57.109,59001,almost definitely vulnerable,1.16382098198,500,200
138.201.132.17,9001,almost definitely vulnerable,1.23107004166,500,200
81.7.3.141,10003,probably applied sysctl workaround,1.39395308495,500,500
93.222.207.52,9001,probably vulnerable,1.11832094193,500,170
198.245.61.149,443,probably vulnerable,1.11710190773,500,144
78.46.209.192,9001,probably applied sysctl workaround,1.5940258503,500,500
195.254.135.76,443,almost definitely vulnerable,1.16578006744,500,200
185.117.82.132,443,most likely applied sysctl workaround,1.42750787735,500,498
176.158.155.120,9001,probably new kernel,1.24835681915,500,3
24.6.174.94,443,probably new kernel,1.18982601166,500,3
8.24.70.44,9001,almost definitely vulnerable,1.42022585869,500,200
37.252.190.176,443,probably applied sysctl workaround,1.29551291466,500,500
162.243.55.203,9001,almost definitely vulnerable,1.28917694092,500,200
185.146.170.129,443,probably new kernel,1.13675808907,500,3
134.34.125.37,443,probably new kernel,1.04587101936,500,5
162.244.25.214,9001,probably applied sysctl workaround,1.29895591736,500,500
188.192.20.85,9035,probably new kernel,0.927470207214,500,2
178.62.45.53,9001,zero challenge ACKs,1.05732512474,500,0
188.134.75.211,9001,almost definitely vulnerable,1.19405317307,500,200
192.42.116.16,443,most likely applied sysctl workaround,1.45528292656,500,499
91.213.8.84,443,zero challenge ACKs,0.999715089798,500,0
84.73.15.92,12001,almost definitely vulnerable,1.19980502129,500,200
94.102.53.181,9001,probably vulnerable,1.12628102303,500,182
185.41.154.130,9001,almost definitely vulnerable,1.10100102425,500,200
31.208.8.210,9001,probably applied sysctl workaround,1.36154699326,500,500
188.166.168.73,443,almost definitely vulnerable,1.07615590096,500,200
95.154.83.80,40281,probably new kernel,0.96796298027,500,1
128.73.73.51,9002,probably new kernel,0.918581008911,500,1
176.123.5.202,18832,probably applied sysctl workaround,1.25446510315,500,500
91.61.41.59,9001,probably new kernel,0.971703052521,500,2
188.166.122.58,9001,probably vulnerable,1.23406600952,500,199
192.160.102.164,9001,probably applied sysctl workaround,1.2701921463,500,500
82.226.71.59,9001,almost definitely vulnerable,1.08487200737,500,200
104.233.95.49,8443,zero challenge ACKs,1.0242099762,500,0
95.215.44.102,9339,probably applied sysctl workaround,1.27934980392,500,500
203.86.197.176,9051,probably new kernel,1.07626199722,500,1
212.47.239.187,443,almost definitely vulnerable,1.25339818001,500,200
188.165.251.165,4598,almost definitely vulnerable,1.27363491058,500,200
216.17.105.203,443,zero challenge ACKs,0.983399868011,500,0
173.28.153.199,9001,probably vulnerable,1.31912183762,500,444
195.154.92.70,9001,probably applied sysctl workaround,1.28046178818,500,500
130.230.113.236,443,probably new kernel,1.118942976,500,3
79.68.56.214,9001,probably vulnerable,1.12380886078,500,133
31.17.57.237,9001,probably new kernel,1.00608491898,500,3
91.223.106.90,9001,probably vulnerable,1.05667710304,500,189
199.195.251.149,9001,almost definitely vulnerable,1.13320589066,500,200
195.154.12.146,9001,probably applied sysctl workaround,1.3210940361,500,500
188.166.105.157,443,most likely applied sysctl workaround,1.22528600693,500,499
85.214.202.60,9001,probably vulnerable,1.11041283607,500,137
112.118.122.201,443,almost definitely vulnerable,1.09901595116,500,200
92.222.69.173,9001,almost definitely vulnerable,1.08250808716,500,200
199.241.29.223,9001,probably applied sysctl workaround,1.27421402931,500,500
130.193.10.238,9003,probably new kernel,1.08785891533,500,3
81.36.227.169,9001,probably new kernel,1.02420210838,500,3
176.36.93.107,9001,probably new kernel,1.00166106224,500,2
69.164.221.153,9001,almost definitely vulnerable,1.16906404495,500,200
51.255.168.136,9001,probably applied sysctl workaround,1.36983704567,500,500
176.149.45.83,443,almost definitely vulnerable,1.20669698715,500,200
104.156.60.166,443,almost definitely vulnerable,0.998002052307,500,200
159.203.38.250,9001,probably vulnerable,1.10395979881,500,186
68.151.164.43,9001,inconclusive?,1.11552906036,500,68
97.107.134.127,9001,almost definitely vulnerable,1.10220599174,500,200
92.221.62.34,9001,probably new kernel,1.0123360157,500,3
84.241.65.20,9001,inconclusive?,0.975928068161,500,61
78.47.101.157,9001,probably vulnerable,1.20159196854,500,151
91.229.77.64,9001,almost definitely vulnerable,1.38403201103,500,200
81.17.17.130,443,almost definitely vulnerable,1.17738199234,500,200
217.228.19.59,443,almost definitely vulnerable,1.31309199333,500,200
72.188.194.28,443,probably new kernel,0.949601888657,500,1
62.210.69.236,9001,almost definitely vulnerable,1.1223859787,500,200
45.79.10.195,9001,almost definitely vulnerable,1.1618950367,500,200
45.32.247.32,9001,probably applied sysctl workaround,1.1756439209,500,500
37.157.194.180,443,probably vulnerable,1.13218021393,500,167
104.236.151.160,9001,almost definitely vulnerable,1.26146388054,500,200
87.78.98.152,9001,zero challenge ACKs,1.05194115639,500,0
78.47.64.91,9001,probably applied sysctl workaround,1.52606296539,500,500
46.59.158.78,80,zero challenge ACKs,0.972306013107,500,0
37.187.77.52,9156,almost definitely vulnerable,1.15362501144,500,200
162.243.161.139,9001,probably new kernel,1.05652785301,500,3
46.38.237.111,9001,probably applied sysctl workaround,1.54780602455,500,500
195.154.81.227,9001,probably applied sysctl workaround,1.11779904366,500,500
95.215.45.188,443,probably applied sysctl workaround,1.36267209053,500,500
150.101.243.99,9001,most likely applied sysctl workaround,1.21560096741,500,498
5.189.188.111,9001,probably new kernel,0.989763021469,500,2
89.35.39.107,9001,probably vulnerable,1.08520388603,500,182
192.87.28.82,9001,most likely applied sysctl workaround,1.21356010437,500,499
66.235.7.62,9001,zero challenge ACKs,1.00432610512,500,0
62.210.254.132,443,probably applied sysctl workaround,1.32926917076,500,500
38.229.70.42,80,almost definitely vulnerable,1.21651005745,500,200
87.118.126.206,9001,almost definitely vulnerable,1.12710094452,500,200
86.59.21.38,443,probably applied sysctl workaround,1.31020379066,500,500
109.228.158.78,7071,probably new kernel,0.987684011459,500,2
80.108.143.19,9001,probably new kernel,1.03614497185,500,3
95.119.172.190,80,probably new kernel,1.08937191963,500,3
84.73.20.157,443,probably applied sysctl workaround,1.51179385185,500,500
45.63.26.48,9001,almost definitely vulnerable,1.15596008301,500,200
66.148.116.90,9009,almost definitely vulnerable,1.23720407486,500,200
45.119.155.252,9001,probably new kernel,1.05552101135,500,3
51.254.48.93,9001,probably vulnerable,1.14670801163,500,144
178.64.36.20,9060,probably new kernel,1.03352117538,500,1
146.0.43.121,13947,almost definitely vulnerable,1.14685416222,500,200
103.29.70.23,443,probably new kernel,1.00315618515,500,2
37.187.110.216,443,probably new kernel,1.022824049,500,3
162.247.72.213,9001,zero challenge ACKs,1.00965714455,500,0
178.73.210.240,9001,almost definitely vulnerable,1.10897397995,500,200
193.0.213.42,443,almost definitely vulnerable,1.12330007553,500,200
45.76.104.82,9001,probably new kernel,1.16311383247,500,3
80.203.137.23,9001,probably new kernel,1.16559720039,500,1
178.33.35.151,80,probably new kernel,0.982393980026,500,5
37.59.72.132,443,probably vulnerable,1.10394692421,500,181
95.91.149.13,9292,probably new kernel,1.1781167984,500,3
62.138.2.184,9001,almost definitely vulnerable,1.27171206474,500,200
109.238.92.84,9001,zero challenge ACKs,1.02633285522,500,0
85.48.94.174,9001,almost definitely vulnerable,1.12642812729,500,200
69.138.217.106,9001,probably new kernel,1.04477500916,500,3
213.17.16.251,443,zero challenge ACKs,0.987565994263,500,0
163.172.223.215,9001,most likely applied sysctl workaround,1.2849650383,500,499
158.58.170.150,443,probably vulnerable,1.25876116753,500,183
91.21.83.62,9001,almost definitely vulnerable,1.183770895,500,200
46.167.245.43,8080,probably vulnerable,1.22147798538,500,199
107.211.248.99,9001,probably new kernel,0.999232053757,500,2
51.175.74.174,9001,zero challenge ACKs,1.56966090202,500,0
46.4.0.89,9001,zero challenge ACKs,1.03085589409,500,0
84.216.233.81,443,probably applied sysctl workaround,1.2501540184,500,500
79.98.108.57,443,almost definitely vulnerable,1.03240013123,500,200
209.58.180.46,9001,probably vulnerable,1.09002804756,500,130
159.203.15.148,443,probably applied sysctl workaround,1.28894996643,500,500
79.124.21.45,4445,probably new kernel,1.06620597839,500,2
198.98.51.124,9001,almost definitely vulnerable,1.10222291946,500,200
37.145.152.107,80,almost definitely vulnerable,1.03834199905,500,200
5.104.90.29,80,probably new kernel,0.928451061249,500,2
91.121.76.175,9001,probably vulnerable,1.02065300941,500,107
51.141.15.250,9001,probably new kernel,1.02337694168,500,3
62.210.137.144,9500,probably vulnerable,1.27320194244,500,195
50.73.124.117,9001,almost definitely vulnerable,1.2258207798,500,200
146.185.157.61,9001,probably vulnerable,1.11944293976,500,198
85.214.135.23,443,almost definitely vulnerable,1.10809779167,500,200
80.241.60.207,443,probably applied sysctl workaround,1.19844102859,500,500
135.23.114.41,8443,inconclusive?,1.03580498695,500,63
45.33.75.28,9001,probably vulnerable,1.19654917717,500,190
83.173.198.226,9001,probably vulnerable,1.18611216545,500,177
91.6.77.182,9001,probably applied sysctl workaround,1.33386993408,500,500
139.162.186.179,9001,probably new kernel,0.983689069748,500,2
73.223.168.10,10000,probably new kernel,1.05886793137,500,3
95.85.37.111,9001,probably vulnerable,1.2566049099,500,197
91.200.13.14,24532,most likely applied sysctl workaround,1.15417289734,500,498
46.23.85.31,443,probably vulnerable,1.08655381203,500,197
159.203.85.88,443,almost definitely vulnerable,1.0808570385,500,200
151.80.115.180,443,almost definitely vulnerable,1.0141620636,500,200
86.107.110.143,9001,probably vulnerable,1.20199418068,500,155
94.223.145.221,9001,probably vulnerable,1.01093888283,500,149
163.172.138.22,443,probably new kernel,0.950350046158,500,2
141.20.103.25,8080,probably applied sysctl workaround,1.2641851902,500,500
138.68.130.158,9001,probably new kernel,1.06199097633,500,3
163.172.223.82,443,most likely applied sysctl workaround,1.50184488297,500,499
188.166.23.127,443,probably vulnerable,1.06217288971,500,197
216.229.0.204,3389,probably applied sysctl workaround,1.28525114059,500,500
195.234.152.86,443,zero challenge ACKs,0.913460969925,500,0
73.40.36.170,80,zero challenge ACKs,1.0573489666,500,0
74.66.1.202,60003,zero challenge ACKs,1.05177903175,500,0
212.51.150.184,9001,probably applied sysctl workaround,1.47329306602,500,500
77.103.48.111,9001,probably vulnerable,1.48975110054,500,191
